"_id",job_link,answer,date,question,source
6043acfded76476feda320a1,https://www.quora.com/What-design-tools-are-best-for-indie-game-developers-to-design-great-UI-and-animation-in-2D-as-well-as-in-3D?-,"If you're like most indie game developers who cannot afford the commercial softwares for development, you can go for the open source tools below. They are good enough to achieve most of the things that their commercial counterparts can do, although it might take a little time in knowing the tools initially. However, they will for sure be very helpful in the long term. Pencil2D for 2D art and animation.Gimp for 2D graphics art.Inkscape for 2D vector graphics.Blender for 3D art, rigging, animation, etc. Don't forget to contribute to the open source if you're using them :)",2021-03-06T16:25:33.315Z,"What design tools are best for indie game developers to design great UI and animation in 2D as well as in 3D? ",Quora
6043ad1eed76476feda320da,https://www.quora.com/What-is-the-best-laptop-for-working-on-3D-animation?-,"These are 10 I prefer foe you- 1. Microsoft Surface Book Microsoft Surface Book is the best laptop for 2D and 3D animation. It comes with powerful 6th generation 2.4GHz Intel Core i5 processor and NVIDIA GeForce graphics. In addition to that, it has 8GB RAM and 256GB SSD storage. Also it has 13.5-inch PixelSense touchscreen display and Windows 10 is the operating system. Check More Details of The Laptop. 2. Apple MacBook Pro MLW72LL/A Laptop For Animation Majors Apple MacBook Pro MLW72LL/A is the best laptop for animation majors. It has 2.5GHz Intel Quad Core i7 processor and Intel HD Graphics 530 Continue ReadingThese are 10 I prefer foe you- 1. Microsoft Surface Book Microsoft Surface Book is the best laptop for 2D and 3D animation. It comes with powerful 6th generation 2.4GHz Intel Core i5 processor and NVIDIA GeForce graphics. In addition to that, it has 8GB RAM and 256GB SSD storage. Also it has 13.5-inch PixelSense touchscreen display and Windows 10 is the operating system. Check More Details of The Laptop. 2. Apple MacBook Pro MLW72LL/A Laptop For Animation Majors Apple MacBook Pro MLW72LL/A is the best laptop for animation majors. It has 2.5GHz Intel Quad Core i7 processor and Intel HD Graphics 530. Furthermore, it comes with huge 16GB RAM and 256GB PCle-based flash storage. Also it has 15.4-inch retina display screen and Mac OS Sierra is the operating system. Know More About Apple MacBook Pro MLW72LL/A. 3. ASUS ZenBook Pro UX501VW Laptop For Animation Students ASUS ZenBook Pro UX501VW is the best laptop for animation students. It consists of 2.6GHz Intel Skylake Quad Core i7­-6700HQ processor and faster 16GB DDR4 RAM. NVIDIA GTX 960M 2G graphics and 512GB SSD storage will help you work with applications smoothly. In addition to that it has 15.6-inch 4K UHD IPS touch display and Windows 10 is the operating system. See All Features of The Laptop Here. New Version Available: Asus ZENBOOK Pro UX501VW-XS74T 4. best laptop for 2D and 3D animation Microsoft Surface Pro Microsoft Surface Pro is the best laptop for 2D and 3D animation. It comes loaded with powerful 7th-generation 4GHz Intel Core i7 processor and faster 16GB DDR4 RAM. Also it has Intel Iris and HD graphics and 512GB SSD. It has 12.3-inch PixelSense touchscreen display and the operating system is Windows 10. Check All Details of The Laptop. 5. ASUS K501UW-AB78 Laptop ASUS K501UW-AB78 is the best laptop for animation with 15.6-inch FHD display. It comes with 6th generation 2.5GHz Intel Core i7-6500U processor and NVIDIA Geforce GTX 960M graphics. The 8GB DDR4 RAM and 512GB SSD storage is more than enough for running apps quickly. Windows 10 is the operating system. Know More About The Laptop. 6. Acer Aspire VX 15 Laptop Acer Aspire VX 15 is the best laptop for animation students. It consists of up to 3.8GHz 7th generation Intel Core i7-7700HQ processor and NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 graphics. In addition to that, it has faster 16GB DDR4 RAM and 256GB SSD storage. It comes with 15.6-inch FHD widescreen IPS display and Windows 10 operating system. See All Features of The Laptop Here. 7. Dell Inspiron i5577-7359BLK-PUS Laptop Dell Inspiron i5577-7359BLK-PUS is the best laptop for animation and gaming. It comes with 3.8GHz Intel Core i7-7700HQ processor and NVIDIA GeForce GTX 1050 4GB graphics. Also it has 8GB RAM, 1000GB HDD and 128GB SSD storage. It has 15.6-inch FHD display with Windows 10 OS. Check All Details of The Laptop. 8. Microsoft Surface Laptop Microsoft Surface Laptop is the best laptop for animation work. The powerful 7th-generation 3.1GHz Intel Core i5 processor and 8GB RAM run things perfectly. It comes with Intel HD 620 and Intel Iris Plus graphics 640 along with 256GB SSD. Also it has 13.5-inch PixelSense display with Windows 10 operating system. Know More About The Laptop Here. 9. ASUS ZX53VW Laptop For Gaming And Graphics Design ASUS ZX53VW is the best laptop for 2D and 3D animation. It comes with 2.3GHz Intel Quad Core i5-6300HQ processor as well as NVIDIA GeForce GTX 960 4GB GDDR5 graphics. The 8GB RAM and 512GB SSD storage will store lots of your stuff. It has 15.6-inch FHD display and Windows 10 operating system. See All Features of The Laptop Here. 10. Acer Predator Helios 300 Gaming Laptop Acer Predator Helios 300 is the best laptop for gaming and animation work. It has 3.8GHz 7th generation Intel Core i7-7700HQ processor and NVIDIA GeForce GTX 1060 6GB GDDR5 graphics. Moreover, it comes with faster 16GB DDR4 RAM and 256 SSD. It has 15.6-inch FHD display and the operating system is Windows 10. Check More Details of The Laptop If you want any other laptop, tell me your requirements, what you actually want to with it…. These are 10 I prefer foe you- 1. Microsoft Surface Book Microsoft Surface Book is the best laptop for 2D and 3D animation. It comes with powerful 6th generation 2.4GHz Intel Core i5 processor and NVIDIA GeForce graphics. In addition to that, it has 8GB RAM and 256GB SSD storage. Also it has 13.5-inch PixelSense touchscreen display and Windows 10 is the operating system. Check More Details of The Laptop. 2. Apple MacBook Pro MLW72LL/A Laptop For Animation Majors Apple MacBook Pro MLW72LL/A is the best laptop for animation majors. It has 2.5GHz Intel Quad Core i7 processor and Intel HD Graphics 530 Continue Reading",2021-03-06T16:26:06.242Z,"What is the best laptop for working on 3D animation? ",Quora
6043ad53ed76476feda3212a,https://www.quora.com/What-is-the-scope-of-2D-and-3D-animation-and-graphic-designing?-,Jasmi Rathod,2021-03-06T16:26:59.678Z,"What is the scope of 2D and 3D animation and graphic designing? ",Quora
6043adaced76476feda321a9,https://www.quora.com/What-are-2D-design-works-for-anime?-,,2021-03-06T16:28:28.588Z,"What are 2D design works for anime? ",Quora
6043ae26ed76476feda3225a,https://www.quora.com/Is-there-a-standard-when-designing-and-animating-2D-characters?-,"Anuj Kapur, Heading Design at India’s top fintec companyAnswered 6 years agoIf I pursue for Bsc (with animation and multimedia), Is there any scope? Anuj Kapur Hey. I'm a graduate of BIT (Noida extention center) for BAM (Bsc Animation and Multimedia) Batch of 2009, and think I can give you some insight. If you wish to enter a field of animation, design, or film production, the course is structured in a way to expose you to the various disciplines from across the field. It's a glimpse into the insides, and nothing more. This does not mean that the course is bad. As far as foundation studies go... its quite strong and very methodical. But majority of my batch-mates, ( and future batches as well, as my faculty tells me ) join these courses expecting them  Continue ReadingHey. I'm a graduate of BIT (Noida extention center) for BAM (Bsc Animation and Multimedia) Batch of 2009, and think I can give you some insight. If you wish to enter a field of animation, design, or film production, the course is structured in a way to expose you to the various disciplines from across the field. It's a glimpse into the insides, and nothing more. This does not mean that the course is bad. As far as foundation studies go... its quite strong and very methodical. But majority of my batch-mates, ( and future batches as well, as my faculty tells me ) join these courses expecting them to be vocational, to get jobs the moment you leave their gates. If you are assuming the same, don't expect the scope to be too great unless you have exceptional talents or exceptional insights. Majority of the students freelance, but dont earn much in the first few years out of college. For those who get jobs, avg salary is about INR 15K out of the gate. On the other hand, if you are great at research, or develop your skills like crazy, the sky is the limit. I know a fellow batch-mate with crazy drawing skills, got INR 30K on placement, and by the second year was getting around 65K per month because of his skills and insight. Lastly, know that you will have to choose a major in the final year. Be prepared from Day 1 for that, and study as much as you can on your major topic from the net or from books. In our line of work, the best learning comes from experience, so make sure you do a lot of summer internships and trainings to maximise your scope post graduation. Let me know if you need to know anything else.",2021-03-06T16:30:30.957Z,"Is there a standard when designing and animating 2D characters? ",Quora
6043ae74ed76476feda322ca,https://www.quora.com/What-should-product-designers-know-about-designing-3D-animations-for-2D-software-such-as-mobile-apps?-,"I just go by the animation principles, 12 of them are out there mostly for character animation, however, it works on anything, texts, boxes, shapes, images what not...For mobile apps, most of the animations also must fulfill those principles where applicable, but at the same time have to make sure the After Effect is keeping the scene simple and short, if colors are required to be adjusted on an asset that goes on one of the animation principal call aesthetics, so 2D image processing would be a great place to keep them in simple shape.Now, often a great idea to implement 3d apps to model and then export into After Effects, which then gives much higher value to any mobile apps now a days, remembering not to clutter or make the 3d model too detailed, which will bring tons of issues while reacting with the apps code engine.",2021-03-06T16:31:48.029Z,"What should product designers know about designing 3D animations for 2D software such as mobile apps? ",Quora
6043af87ed76476feda3244f,https://www.quora.com/What-are-the-minimum-features-requiered-in-a-laptop-used-for-designing-and-2D-simple-animated-films?-,"Back when I was in school I had a 500$ laptop that was already old when I bought it, it ran flash cs5 and after effects cs5, I worked in it for professional projects for at least a year after I came out of school. Slow, yes, but it worked. So if it can run whatever software you’re using to animate, it is good enough. With about 4 gb RAM you can run flash & animate just fine, exclusively, so no chrome or other ram-hogs in the background, all integrated cards can deal with 2d animation software just fine. In my experience what you’ll need is just a large amount of storage, mostly for the composition and video editing parts, the raw files can easily end up occupying 1gb+ plus of memory. SDD can probably help since you can use some of that as partial ram memory, but it is far from mandatory. Just get something you know can Run Adobe Animate (new name for flash) and a graphic tablet, these can go in all prices, no real need to buy anything that is past the 200$ price mark if you’re working on a laptop. This is a silly test, but think about it like this, if it can run League of Legends it can run what you need for your film. 4gb+ of ram at least, it is the bare minimum you’ll need.Try to aim for at least 1 tera of memory to make sure you can save and back up your projects constantly.At least have a basic integrated card, but a decent cheap ge-force is better.This will not be the fastest system, but it will work just fine if you just want to work on films and not run “Far cry 5″ or whatever newest game comes up. 3",2021-03-06T16:36:23.422Z,"What are the minimum features requiered in a laptop used for designing and 2D simple animated films? ",Quora
6043b01eed76476feda32520,https://www.quora.com/Where-can-I-find-excellent-2D-Animators-in-India?-,"2D is a traditional animation form where the central focus in on the animation. It was started in early 1990s and has evolved since then. India animators have also come a long and focussed on exploiting its benefits such as :  1. Higher Efficiency: It is fast and doesn’t require animators to focus on real life structures. The look is simple and easy to grasp without any major focus on artistic designs. So the projects are completed in time as the designs are done faster compared to 3d animation. 2.Simple yet elegant : 2D animation is clean and effective for branding and designing. You can create a unique position statement which doesn’t distract your viewers from the actual video. Some television shows, such as South Park, have built their success on a 2D animated design. 3. Cost effectiveness: 2D animation is quite effective which everyone love to have. It helps to test your concept without a major spend. If you are looking for good 2D animators in India, you should try Video Factory, a video boutique for simplifying communication. We specialise in providing services for startups and have done over 200 videos in various styles. 6",2021-03-06T16:38:54.117Z,"Where can I find excellent 2D Animators in India? ",Quora
6043b04ced76476feda32563,https://www.quora.com/How-much-does-30-minutes-of-2D-animation-cost?-,"You are excited to use 2D animation for your business, that is why you are looking for a suitable guide to understand 2D animation cost. This article highlights the cost of 2D animation and the kind of videos you can produce. Enjoy reading, How Much Does A 2D Animation Cost? Advids suggests, a 60-second 2D animation cost is between $1,000–$5,000. The 2D animation cost depends on style & scope of video production service. At Advids 2D animation cost starts at $1,000 and is the only 100% money back guarantee 2D animation video service available. The SCRM Cloud is a professionally managed social me Continue ReadingYou are excited to use 2D animation for your business, that is why you are looking for a suitable guide to understand 2D animation cost. This article highlights the cost of 2D animation and the kind of videos you can produce. Enjoy reading, How Much Does A 2D Animation Cost? Advids suggests, a 60-second 2D animation cost is between $1,000–$5,000. The 2D animation cost depends on style & scope of video production service. At Advids 2D animation cost starts at $1,000 and is the only 100% money back guarantee 2D animation video service available. The SCRM Cloud is a professionally managed social media monitoring, engagement and analytics solution tailored for today’s social media business landscape. Making unstructured social media buzz understandable for everyone in your organisation by providing you with world-class social media monitoring & analytics technology setup.This 2D animation for SCRM cloud highlights how enterprises can benefit with social media monitoring. Take control of your packaging projects with asset management and project management approvals. Esko’s WebCenter allows you and your packaging team to work smarter and faster. Your projects run consistently on time and on budget. The cloud project management based solution is simple for brands to manage their packaging projects. This 2D animation uses great visuals and motion design to bring forward the vision of the company and engage audiences accordingly. You are excited to use 2D animation for your business, that is why you are looking for a suitable guide to understand 2D animation cost. This article highlights the cost of 2D animation and the kind of videos you can produce. Enjoy reading, How Much Does A 2D Animation Cost? Advids suggests, a 60-second 2D animation cost is between $1,000–$5,000. The 2D animation cost depends on style & scope of video production service. At Advids 2D animation cost starts at $1,000 and is the only 100% money back guarantee 2D animation video service available. The SCRM Cloud is a professionally managed social me Continue Reading",2021-03-06T16:39:40.153Z,"How much does 30 minutes of 2D animation cost? ",Quora
6043b124ed76476feda32694,https://www.quora.com/What-makes-anime-look-so-different-compared-to-Disney?-,"Adhish Banad Anime was inspired by Disney's success. The main driving force was Osamu Tezuka's ground-breaking manga. Toei was the first production house to create something similar to Disney's works. It is still known today for anime like “Dragon Ball” series. Soon ,Tezuka started his own anime production house, that did not have the same resources as Toei. He used cost-cutting methods that destroyed anime forever. The main focus was on beautiful still frames (similar to the manga they were inspired from) and not on smooth movements (unlike disney). This inspired all the anime production houses to follow the  Continue ReadingAnime was inspired by Disney's success. The main driving force was Osamu Tezuka's ground-breaking manga. Toei was the first production house to create something similar to Disney's works. It is still known today for anime like “Dragon Ball” series. Soon ,Tezuka started his own anime production house, that did not have the same resources as Toei. He used cost-cutting methods that destroyed anime forever. The main focus was on beautiful still frames (similar to the manga they were inspired from) and not on smooth movements (unlike disney). This inspired all the anime production houses to follow the same. There have been anime with smooth animation and high production value, but these are more an exception than the rule. This is the reason we see anime with subpar animation and mind blowing visual styles and aesthetics. Disney, on the other hand, focused on movements and pioneering animation (even if it meant sacrifice of realistic visuals). They basically wrote the book on animation. Even today, Disney brings us animation methods and styles that brings you wonder like a child looking at the moon for the first time. As far as 3d animation is concerned, Pixar was the first to produce a feature length movie that changed the playing field forever. Japanese studios have been using 3d since the 90s but 2d is still the to go because budget. Moreover, anime being mainly inspired by manga and games, visual novels, they have to follow visual styles that is already set. There is also difference between the barbaric ways that the anime production staff is treated in contrast to the disney workers that have work schedules similar to other workers in the western world. Here is where the only difference that matters lies : philosophy and culture. The circumstances that led to the conception of western and Japanese animation were just so different that the result was just as bizarre to both the cultures. In recent times, western and eastern animation industries are getting inspired by each other that we might soon see a new style of animation that will be an amalgamation of the contrasting methods. Continue Reading",2021-03-06T16:43:16.993Z,"What makes anime look so different compared to Disney? ",Quora
6043b18ded76476feda32725,https://www.quora.com/What-are-some-of-the-tools-and-software-that-a-beginner-can-use-in-order-to-design-game-characters-and-then-go-on-to-animate-them-in-either-2D-or-3D?-,,2021-03-06T16:45:01.415Z,"What are some of the tools and software that a beginner can use in order to design game characters and then go on to animate them in either 2D or 3D? ",Quora
6043b259ed76476feda32839,https://www.quora.com/Where-should-i-START-learning-2D-animation?-,"Hi, I'd like to add a bit of a counter answer to some of those provided below. I am new to animation. I never really was into art before starting animation. Listen, I was a physics major and math tutor, not the person you might imagine doing 2D animation. I wasn't one to draw on my spare time, I read books on string theory and other hot science topics. But I was curious and a client of mine wanted some 2D animation videos done and asked if I could learn how to do them since they knew me and the work I have done elsewhere. I said “yeah sure, how hard can it be?” and let me tell you I had no idea Continue ReadingHi, I'd like to add a bit of a counter answer to some of those provided below. I am new to animation. I never really was into art before starting animation. Listen, I was a physics major and math tutor, not the person you might imagine doing 2D animation. I wasn't one to draw on my spare time, I read books on string theory and other hot science topics. But I was curious and a client of mine wanted some 2D animation videos done and asked if I could learn how to do them since they knew me and the work I have done elsewhere. I said “yeah sure, how hard can it be?” and let me tell you I had no idea what was coming for me. I spent two months diving into YouTube tutorials and to say the least it was humbling.. lol nonetheless you don't need a history of creative drawing. The best place to start is YouTube. There are tons of animation tutorials out there that are for free. Besides YouTube, there are loads of other free resources on other sites that are paid but not to bad: 2D animation after effects course on Udemy for $10. Has several hours of videos going into the basics and Includes tips and tricks that are sure to propel you into 2D animation.Skillshare is another site that is a cheap subscription site ($9/month) and has loads of tutorials.Once you get a bit more serious there is an online school called the “School of Motion"" that has loads of courses that are more advanced. This one is more expensive but if you have the extra cash layin around, I would def recommend it. These tend to be around $500–900. But you get access to the industry leading designers and professionals and tons of classes taught with one on one time if need.Finally, if you want to do 2D animation/motion graphics, go for it! It just sometimes takes some of us a bit more time to learn the tools if the trade (me) lol",2021-03-06T16:48:25.894Z,"Where should i START learning 2D animation? ",Quora
6043b2a6ed76476feda328aa,https://www.quora.com/Why-has-Disney-stopped-doing-hand-drawn-animated-films?-,"JD Renner The effort expended into 2D animation has been largely replaced by 3d animation using computer rendering.  This is not about cost. Although we refer to it as “computer generated” the computer just computes the lighting and pixels. The 3d animation is done by-hand by real animators. The 3d models are built by-hand by artists. CGI is hugely labour intensive business. And the primary cost is manpower. Frozen, Big Hero 6 and Zootopia cost more than their cell-animated equivalents would have done. Huge effort has gone into designing the background world. Architecting individual buildings. Designing ve Continue ReadingThe effort expended into 2D animation has been largely replaced by 3d animation using computer rendering.  This is not about cost. Although we refer to it as “computer generated” the computer just computes the lighting and pixels. The 3d animation is done by-hand by real animators. The 3d models are built by-hand by artists. CGI is hugely labour intensive business. And the primary cost is manpower. Frozen, Big Hero 6 and Zootopia cost more than their cell-animated equivalents would have done. Huge effort has gone into designing the background world. Architecting individual buildings. Designing vehicles, crafting characters. Painting every pixel of every surface by hand. The garbage bag in this image might have taken more artist time than the entire background of the image from Dalmatians. Each individual car certainly would.  It’s not about availability of artists. If there were secure careers in hand-drawn animation, there would be plenty of animators happy for the work. The analytical and artistic skills needed to walk a rabbit on a computer-screen are actually very similar to the skills needed to do it by cell animation. I think the main reason for the transition is simply quality. The new process allows a studio to create a better-looking and a better performed movie with these tools. Great art needs iteration, and it’s easier to iterate in this digital space than in the hand-drawn space. A weak bit of digital animation can be refined. Some additional keyframes can be added, the performance can be sharpened, retimed, the lighting can be changed, the camera can be repositioned. With a hand-drawn solution, you simply can not move the camera, or shift a light. You literally have to go back to the drawing board. So, what is cheaper is not creation but iteration. More iteration can happen and that means that a better product is attainable at the end of the schedule. Pixar introduced a notion called “plussing”. That meant not stopping when the shot was adequate. The sequences, scripts and performances were improved and improved until they was as good as it could possible be. It’s the ability to create a product with such high quality that drives studios towards this form of animated film-making.",2021-03-06T16:49:42.313Z,"Why has Disney stopped doing hand drawn animated films? ",Quora
6043b32ced76476feda3296b,https://www.quora.com/What-is-animation-design?-,"“Animation design” is a term often used to describe the creation of animated graphics (2D or 3D). Sometimes it could also be referring to the more specific animations on the web or in apps.  I could talk all day about the types of animations and their corresponding methods of creating these, but I’m sure with a little research you can find all of this information online. Personally I often mainly use Photoshop to create simple animations and CSS with a little javascript on the web.",2021-03-06T16:51:56.109Z,"What is animation design? ",Quora
6043b471ed76476feda32b30,https://www.quora.com/What-are-some-epic-photos-of-gods?-,"Epic photos of goddess Durga :) 1. Brahmani  She is considered as the power of Brahma. 2. Vaishnavi  She is considered as the power of Lord Vishnu. 3. Maheshwari  She is considered as the power of Lord Shiva. 4. Indrani  She is considered as the power of Indra. 5. Kaumari  She is considered as the power of Kartikeya. 6. Varuni  She is considered as the power of Varuna. 7. Kauberi  She is considered as the power of Kubera. 8. Yami  She is considered as the power of Yama. 9. Kaushiki  Goddess Parvati once performed austerities to become fair (Mahagouri). During that time the skin she shed off from her body emerged as the  Continue ReadingEpic photos of goddess Durga :) 1. Brahmani  She is considered as the power of Brahma. 2. Vaishnavi  She is considered as the power of Lord Vishnu. 3. Maheshwari  She is considered as the power of Lord Shiva. 4. Indrani  She is considered as the power of Indra. 5. Kaumari  She is considered as the power of Kartikeya. 6. Varuni  She is considered as the power of Varuna. 7. Kauberi  She is considered as the power of Kubera. 8. Yami  She is considered as the power of Yama. 9. Kaushiki  Goddess Parvati once performed austerities to become fair (Mahagouri). During that time the skin she shed off from her body emerged as the beautiful and dark-complexioned goddess Kaushiki. 10. Chamunda  The goddess who killed demons Chanda and Munda. 11. Kali  A fearsome form of goddess Kaushiki. Kali is described as the goddess who sucked all the blood of demon Raktabija, from whose blood drop rose another demon similar to him. 12. Tara  A form of goddess Parvati considered as the goddess of protection. 13. Tripura Sundari  A form of goddess Durga considered as her highest manifestation. 14. Bhuvaneshwari  A form of goddess Durga considered as the creatrix of the universe. 15. Bhairavi  The goddess who represents the supreme form of consciousness. 16. Matangi  The goddess of knowledge, wisdom and arts. 17. Ambika  The goddess of supreme power, energy and invincibility. 18. Chandika  The fierce warrior form of goddess Durga who killed demon Mahishasura. 19. Aparajita  In the form of Aparajita, goddess Durga destroys negativity and difficulties. 20. Yogeshwari  In this form, goddess Durga is the supreme controller of Yoga. 21. Jagaddhatri  The goddess who destroyed false ego of Indra and the devas. In this form, goddess Durga killed demon Karindrasura. 22. Shailaputri  Goddess Parvati is the absolute form of motherhood in this form. 23. Brahmacharini  In this form, goddess Parvati did severe penance to satisfy Lord Shiva. 24. Chandraghanta  On seeing the fearsome appearance of Lord Shiva, goddess Parvati's mother Menaka fainted in terror. On seeing this, goddess Parvati transformed herself into goddess Chandraghanta to save her mother. In this form, goddess Parvati persuaded Lord Shiva to reappear in a charming form. On listening to the goddess, Lord Shiva appeared as a handsome prince. Menaka regained her consciousness. Eventually Lord Shiva and goddess Parvati got married. 25. Kushmanda  In this form, goddess Parvati created the universe from the cosmic egg. 26. Skandamata  Goddess Parvati is the mother of Kartikeya. 27. Katyayani  Goddess Durga arose from the combined energies of the trinity (Brahma, Lord Vishnu, Lord Shiva) and the devas in sage Katyayan's hermitage. Since goddess Durga appeared in sage Katyayan's hermitage, she is also called Katyayani. 28. Kalratri  The goddess who is the supreme ruler of the night. In this form, goddess Parvati is considered as the supreme destroyer of evil. 29. Mahagouri  The fair and charming appearance of goddess Parvati. 30. Siddhidhatri  In this form, goddess Parvati fulfills all the desires of her devotees. Thanks for scrolling down :) Epic photos of goddess Durga :) 1. Brahmani  She is considered as the power of Brahma. 2. Vaishnavi  She is considered as the power of Lord Vishnu. 3. Maheshwari  She is considered as the power of Lord Shiva. 4. Indrani  She is considered as the power of Indra. 5. Kaumari  She is considered as the power of Kartikeya. 6. Varuni  She is considered as the power of Varuna. 7. Kauberi  She is considered as the power of Kubera. 8. Yami  She is considered as the power of Yama. 9. Kaushiki  Goddess Parvati once performed austerities to become fair (Mahagouri). During that time the skin she shed off from her body emerged as the  Continue Reading",2021-03-06T16:57:21.985Z,"What are some epic photos of gods? ",Quora
