"_id",job_link,answer,date,question,source
60432b4ded76476feda24883,https://www.quora.com/Do-developers-use-Webflow?-,,2021-03-06T07:12:13.686Z,"Do developers use Webflow? ",Quora
60432b61ed76476feda24895,https://www.quora.com/Will-Webflow-replace-developers?-,"Will <x> replace developers?  Not gonna happen. At best, what it’ll do is some combination of 3 things: It will enable people who aren’t developers to make some basic websites without hiring developers, but it won’t replace any websites that would have been made by actual developers.It’ll make it so actual developers can crack something out faster, enabling them to do more work overall, but it’ll still be done by developers.It will raise demand for software developers overall, as once people start depending on their websites for business they’ll need actual developers to maintain it or turn it into something that can scale up to what they need.After all, no amount of tooling can replace actual code.",2021-03-06T07:12:33.417Z,"Will Webflow replace developers? ",Quora
60432b7ded76476feda248b0,https://www.quora.com/Can-you-freelance-as-a-web-developer-just-knowing-Webflow?-,Nikolay Petrov,2021-03-06T07:13:01.960Z,"Can you freelance as a web developer just knowing Webflow? ",Quora
60432b91ed76476feda248c3,https://www.quora.com/Where-can-I-find-a-skillful-Webflow-website-developer-or-designer?-,,2021-03-06T07:13:21.229Z,"Where can I find a skillful Webflow website developer or designer? ",Quora
60432bb5ed76476feda248e0,https://www.quora.com/Is-learning-app-and-web-development-now-that-you-can-easily-create-beautiful-websites-and-apps-using-Wix-and-webflow?-,,2021-03-06T07:13:57.814Z,"Is learning app and web development now that you can easily create beautiful websites and apps using Wix and webflow? ",Quora
60432c23ed76476feda24935,https://www.quora.com/What-is-Webflow-built-on?-,"How is Webflow? Webflow is a full content management system (CMS) a la Drupal, Magento, and WordPress in addition to being a powerful site designer and builder. You can easily create custom webhooks, import content from an existing database, or export content as JSON for use in native mobile apps. Webflow is a full-featured website builder whose mission is to “empower designers, creative professionals, and entrepreneurs to create for the web.” The company offers a variety of products designed to help people get up and running with a beautiful, fully-customized webpage without sacrificing flexibility or forcing users into molds created by pre-designed, static templates. Webflow is an unusual hybrid. It functions as an easy-to-use DIY site builder for those with no technical knowledge, and it markets itself as a superior alternative to WordPress. At the same time, it offers complex functionality to developers and designers and agencies are among its users. The latter note that the tool facilitates the dissolving of design-development silos — silos that often plague digital projects. You can easily create custom webhooks, import content from an existing database, or export content as JSON for use in native mobile apps. If you’re not a developer, then check out the many user-friendly zaps (integrations) available on http://Zapier.com.",2021-03-06T07:15:47.644Z,"What is Webflow built on? ",Quora
60432c34ed76476feda2494b,https://www.quora.com/What-are-some-alternatives-to-WordPress?-,"As you are already aware of, WordPress is an open source content management system. You can blog as much as you want using WordPress and all that you need for that is an email address. I plan to list down similar simple and easy to use tools for you that can serve as an alternative to WordPress. Jimdo You can create a website using Jimdo’s simple and intuitive interface. It offers free sign-ups and makes online selling easy. There are many layouts you can choose from and create your customized online presence. Some other features you may want to take into account include provision to create photo Continue ReadingAs you are already aware of, WordPress is an open source content management system. You can blog as much as you want using WordPress and all that you need for that is an email address. I plan to list down similar simple and easy to use tools for you that can serve as an alternative to WordPress. Jimdo You can create a website using Jimdo’s simple and intuitive interface. It offers free sign-ups and makes online selling easy. There are many layouts you can choose from and create your customized online presence. Some other features you may want to take into account include provision to create photo galleries, apps for iPhone and iPad, social media sharing and more. Jimdo integrates with Twitter, Dropbox, and Google Analytics. Pricing: Offers freemium JimdoPro- $416.67/month JimdoBusiness- $1250/month  Contentful Contentful lets you publish and manage content on web apps, mobile apps and on any other smart devices. You can publish content via API instead of HTML and collaborate in real time. Some other features to take into account are content localization, advanced user roles, powerful search and filtering, web hooks and more. Contentful integrates well with Kaltura, Zapier, Filestack. Pricing: Offers a freemium Medium- $249/month Large- $949/month Enterprise- On request  Wix Wix is a web publishing platform that allows you to design, publish and maintain websites, mobile sites, facebook pages and blogs. It is easy to use as it requires you to only drag and drop. It has many ready-made templates that you can choose from and customize your website as per your needs. Some other features to check out for include provision for online store, social sharing, top industry hosting and more. Wix does not have API. Pricing: eCommerce- Rs. 485/month Unlimited- Rs. 372/month Combo- Rs. 247/month Connect Domain- Rs. 122/month  If you need even more clarity, I’d suggest that you visit WordPress vs Jimdo vs Contentful vs Wix on Comparison page on GetApp. Here you will see at a glance that how these apps differ in terms of pricing, mobile capabilities, platforms supported and more. Here’s a list of blogs and articles that you can read up to have deepen your understanding about website building/blog and the tools for it: · The Top 3 Free Website Builder Software For Beginners · Cloud-Based Content Management Systems Are Hot — Round Up · Building Mobile Friendly Websites With Ease — a Review of Mob.Is.It Mobile Website Service · Choosing a CMS: A Handy Check List of Content Management Systems · Five Tips for Choosing a Content Management Solution (CMS) · Building Websites Easily and Efficiently — Review of Easy WebContent As you are already aware of, WordPress is an open source content management system. You can blog as much as you want using WordPress and all that you need for that is an email address. I plan to list down similar simple and easy to use tools for you that can serve as an alternative to WordPress. Jimdo You can create a website using Jimdo’s simple and intuitive interface. It offers free sign-ups and makes online selling easy. There are many layouts you can choose from and create your customized online presence. Some other features you may want to take into account include provision to create photo Continue Reading",2021-03-06T07:16:04.929Z,"What are some alternatives to WordPress? ",Quora
60432c47ed76476feda2495c,https://www.quora.com/Is-Webflow-worth-learning?-,"Absolutely. Webflow is a great tool for building dynamic websites with a drag and drop interface. If you’re a designer and want more freedom to create unique layouts without coding, Webflow is your best bet. If you’re a developer, Webflow is a great time saving protoyping tool. For anyone else, it’s a simple way to get your website online. As a designer and developer, Webflow saves me a lot of time when creating websites and the CMS makes it easy for me to hand off and collaborate with clients after launch. I love the flexibility. I recommend learning it. 9",2021-03-06T07:16:23.492Z,"Is Webflow worth learning? ",Quora
60432c8bed76476feda24995,https://www.quora.com/Should-I-go-with-Squarespace-or-Webflow-to-build-my-new-website?-,"Mat Vogels Great question! We see this question asked a lot here at Webflow, and the answer is almost always the same: How much control do you want over your website? (FYI - I also work at/use/love Webflow) I come from a complete photoshop background. I would create the flat/static design in photoshop, then work with a developer to get the project over the finish line - it wasn't fun. And I found myself at the mercy of the developers (who were great) for what the end product ended up being (which was always surprisingly different than the designs I created...). Basically, I didn't know how to code, and di Continue ReadingGreat question! We see this question asked a lot here at Webflow, and the answer is almost always the same: How much control do you want over your website? (FYI - I also work at/use/love Webflow) I come from a complete photoshop background. I would create the flat/static design in photoshop, then work with a developer to get the project over the finish line - it wasn't fun. And I found myself at the mercy of the developers (who were great) for what the end product ended up being (which was always surprisingly different than the designs I created...). Basically, I didn't know how to code, and didn't have the time/effort/mindset/insert-designer-excuse-here to do it. And why do it anyways? Designers shouldn't spend their time writing in a language that only 1% of the world understands. We design things - that's what we do. And yes the web is built on this strange language called HTML (and CSS), and it's important to understand its principals - but I could never get to the point of fluency in writing it all by myself. And I know I'm not alone. I meet thousands of designers (some of the best in the world) that feel the same way. We want to create with our eyes. We want to design from our gut. We don't want to write code. (Steps off soapbox) Then Webflow came along (on a bright summer day in 2013). Funny story - was passed along from one of my developer friends, who I'd worked with many times before. It allowed me to take the teensy weensy bit of knowledge I had about code, and apply it in a visual way that felt good to me. Within weeks I was already building real websites for clients (Although back then they were only one-page wonders...). Within months I was designing full-blown production websites for large companies, some of which receive (to this day) millions of visits per year. All custom built/designed from my own design brain, and made a reality by using Webflow. I never would have been able to do this with a tool like Squarespace/Wix/Weebly, simply because what they give in consistency and well-designed templates, they lack in creative freedom and allowing the designer to create something unique/from scratch. Those other tools enable, but Webflow empowers. Now - That doesn't mean that Squarespace (and others) don't have their place. Because they most certainly do. They play an equally as important role in the web ecosystem. I've met many folks that simply need a website now. They don't really care what it looks like, but need something that looks good, and need it in a short amount of time. The fact that someone can go to a source like Squarespace and get online in a matter of minutes is one of the reason the web is so amazing today. Squarespaces of the world have lowered the barrier to entry and allow people that couldn't have gotten online before, to be able to do so. The side effect of this? Now we are seeing a standardization of the web, where we see the same templates over and over again on sites all across the web. This is where Webflow shines. It breaks this trend by empowering designers to surpass the constraints of template tweaking and build amazing sites like these: http://booking.timekit.io/http://www.dariostefanutto.com/http://moreofthesa.me/https://www.newstorycharity.org/http://minewire.webflow.io/http://wars.webflow.io/http://geospace.webflow.io/ And literally thousands of others. They couldn't have been created in Squarespace. They couldn't have been published live in Photoshop. Webflow combines the two to empower designers (and anyone) to build the future of the web without the limitations. Have any more questions? I'm happy to answer any that you have - mdvogels@gmail.com Continue Reading",2021-03-06T07:17:31.777Z,"Should I go with Squarespace or Webflow to build my new website? ",Quora
60432c9fed76476feda249a8,https://www.quora.com/What-are-the-top-3-design-SaaS-tools-you-recommend-for-UX-designers?-,"Here are the 3 design tools I would recommend to UX designers: 1. Webflow – Design, and Development, without Coding 2. UserGuiding - Design and Create Onboarding Flows, code-free 3. Marvelapp – The all-in-one Platform for UX/UI Design. We actually have a detailed list of UX tools on our blog that includes just not design tools, but team collaboration, analytics, event tracking, experimenting and customer success tools. Make sure you check out our definitive article The Best UX Tools in 2019 & Their Pricing. Disclaimer: I work at UserGuiding. Maria Porter",2021-03-06T07:17:51.220Z,"What are the top 3 design SaaS tools you recommend for UX designers? ",Quora
60432cb1ed76476feda249b5,https://www.quora.com/Does-Webflow-generate-production-quality-HTML-and-CSS?-,"Yes. We are using Webflow for most of our clients. The code generated from Webflow is pretty readable. I think it's because basically they use Bootstrap as their base CSS. And since I already familiar with how Bootstrap structured, I can easily read CSS code generated by Webflow[1]. However, if you're using free plan of Webflow, you can't export your code in readable format. Instead, you'll get minfied version from your code if you access from their sub domain address of your published website:  Here's the full code export tool if you're in paid account:  I think the best part of tool like Webflow is  Continue ReadingFootnotes[1] Page on daks2k3a4ib2z.cloudfront.netYes. We are using Webflow for most of our clients. The code generated from Webflow is pretty readable. I think it's because basically they use Bootstrap as their base CSS. And since I already familiar with how Bootstrap structured, I can easily read CSS code generated by Webflow[1]. However, if you're using free plan of Webflow, you can't export your code in readable format. Instead, you'll get minfied version from your code if you access from their sub domain address of your published website:  Here's the full code export tool if you're in paid account:  I think the best part of tool like Webflow is it speed up your development process. Especially if you deal with many clients which usually make revision of their design. You can just point out your current development version of their website based of initial mock-up they've chosen. If they need something to change, then alter accordingly, real time.  Footnotes[1] Page on daks2k3a4ib2z.cloudfront.net Yes. We are using Webflow for most of our clients. The code generated from Webflow is pretty readable. I think it's because basically they use Bootstrap as their base CSS. And since I already familiar with how Bootstrap structured, I can easily read CSS code generated by Webflow[1]. However, if you're using free plan of Webflow, you can't export your code in readable format. Instead, you'll get minfied version from your code if you access from their sub domain address of your published website:  Here's the full code export tool if you're in paid account:  I think the best part of tool like Webflow is  Continue ReadingFootnotes[1] Page on daks2k3a4ib2z.cloudfront.net",2021-03-06T07:18:09.632Z,"Does Webflow generate production quality HTML and CSS? ",Quora
60432cd9ed76476feda249d7,https://www.quora.com/What-are-the-differences-between-WordPress-and-WebFlow?-,"John Moore Williams WordPress is popular, mainly because it's popular. Otherwise it has few compelling advantages anymore, beyond its familiarity (sort of like Microsoft Explorer in 2010). WP sites are generally hard to style and customize, slow to load because of bloated code, vulnerable to attacks, and pretty much look alike everywhere. Webflow is a visual custom-code builder for web designers. Imagine Sketch welded on top of Sublime Text -- a drag-and-drop canvas that creates HTML, CSS, and JavaScript in the background. The code is easily exported and developers will find that it's lean and clean. No fluff, blo Continue ReadingWordPress is popular, mainly because it's popular. Otherwise it has few compelling advantages anymore, beyond its familiarity (sort of like Microsoft Explorer in 2010). WP sites are generally hard to style and customize, slow to load because of bloated code, vulnerable to attacks, and pretty much look alike everywhere. Webflow is a visual custom-code builder for web designers. Imagine Sketch welded on top of Sublime Text -- a drag-and-drop canvas that creates HTML, CSS, and JavaScript in the background. The code is easily exported and developers will find that it's lean and clean. No fluff, bloat nor templating — only the code you make — which makes for very fast page-loads. Webflow is cloud-based with free SSL on everything, including their free staging URL’s. That means no plug-ins or updates to monitor and maintain, like with WP. With a Webflow-built and hosted site, content management by non-tech folks is far superior, because you can edit, post and publish on the page. With WP, one must open a dashboard that is jam-packed with a non-intuitive user-interface, constant plug-in updates, and lots of irrelevant options. Webflow has a huge amount of free learning resources, but knowing some basic HTML and CSS concepts will help you ramp up faster. Its online support is extremely responsive and personalized, whereas WP is community-supported and harder to utilize. Price-wise, Webflow with hosted CMS is more than a WP install on shared hosting (like Blue Host or GoDaddy), and less than managed hosting (like WP Engine). So, for making unique, fast, and custom web sites, Webflow is often a better value.",2021-03-06T07:18:49.278Z,"What are the differences between WordPress and WebFlow? ",Quora
60432ceced76476feda249e8,https://www.quora.com/How-many-ways-are-there-to-make-a-professional-website?-,"Somesh Bhandari There are 5 different methods to building your own website, Free builders, Template Websites, WordPress Websites (blog/cms), Do-It-Yourself and Professional web design. Each of these ways, has pros and cons, but the simplest way to decide is to use the Developers triangle and choose which 2 of the 3 items is most important to you. Free Websites Builders Probably the simplest to use, the Free Website Builders offer the ease of use (quick and easy), with minimal cost but sacrifice not only on quality…but also functionality. Meaning, you are very restricted to the type of content you can put on the  Continue ReadingThere are 5 different methods to building your own website, Free builders, Template Websites, WordPress Websites (blog/cms), Do-It-Yourself and Professional web design. Each of these ways, has pros and cons, but the simplest way to decide is to use the Developers triangle and choose which 2 of the 3 items is most important to you. Free Websites Builders Probably the simplest to use, the Free Website Builders offer the ease of use (quick and easy), with minimal cost but sacrifice not only on quality…but also functionality. Meaning, you are very restricted to the type of content you can put on the website, as well as what you may like it to actually do. These are for very basic 1-3 page websites. Template Websites The majority of the cost involved in building a website is in the Design. So, logically, by using a Template Website for the design of your website, you essentially cut a large portion of your cost. So you get pretty good quality, and the cost / time is really not that intestive…so what is the catch? The only drawback on using template sites, is you will generally not have the knowledge to customize it to your needs, (Meaning you are going to have to either learn how to or hire a programmer) and most do not come with a CMS system (Content mangement System) which allows you to edit the content on your site your self throught a backend management area. Now some templates are all ready made to put on a CMS. There are several to choose from, but instead of confusing you, I will let you know that WordPress is by far the best CMS to use. And if you are going to use Wordpress as a CMS, then you might at well start there shouldn’t you. WordPress Websites Over 90% of the website I design are built using Word press as the CMS (Content Management System). Now basically, all we are not talking about is “Skinning a CMS” (In Web Designer Speak). We are looking to find the best methods of getting an interface (design or look) onto the WordPress system. Within the world of building a Wordpress website, there are several different choices which have their own little Developers triangle (Cost, Time, Quality). Overall though, the WordPress websites are without a doubt the best middle of the road option you can choose. Do-It-Yourself Web Design You might look at the developers triangle above and ask, “Why would anyone want to build a website this way”. Well, if you have the Time, but not the money and you are looking for something you can build yourself, and also develop a pretty handy skill set, then you might actually like Do It Yourself Web Design. I’m not going tot teach you how to code, but I will point you in the right direction as far as, tutorials, tools and pitfalls to look out for. Professional Web Design YES, I know, I’m a professional web designer so it would be only blaring obliviously for me to push my services. Right? Well, if that’s what it looks like I apologize, but my intent is only to make you aware of what is involved in Professional Web Design, and help show you what to look for when hiring a pro to build your site, as well as what you should expect as far as cost (This one will get me into so hot water quickly. Continue Reading",2021-03-06T07:19:08.830Z,"How many ways are there to make a professional website? ",Quora
60432d00ed76476feda249fb,https://www.quora.com/Which-is-the-best-mobile-app-development-platform-to-develop-mobile-apps-without-coding?-,"If you ask me, the best app development platform is the one that takes less time and effort. I have used a few no-code app development platforms but I found Open as App to be the best. It is as easy as updating a profile picture with four easy steps:  Let me show you a sample. Step 1: Go to their website Try Open as App's instant app creation based on spreadsheets and click “Create your first app now”  Step 2: Choose the excel file which has the data that you want to load into the app.  Or you can use sample files provided by them, just to get an idea of the process.  Different files contain different d Continue ReadingIf you ask me, the best app development platform is the one that takes less time and effort. I have used a few no-code app development platforms but I found Open as App to be the best. It is as easy as updating a profile picture with four easy steps:  Let me show you a sample. Step 1: Go to their website Try Open as App's instant app creation based on spreadsheets and click “Create your first app now”  Step 2: Choose the excel file which has the data that you want to load into the app.  Or you can use sample files provided by them, just to get an idea of the process.  Different files contain different data types. You can choose any option you want. Here, I am using Salespeople List for demonstration   Step 3: Now the platform will identify all the elements in the excel sheet.  You can click on each option and analyze it. Also, it will display the data in the excel sheet. Let me show you the complete picture  Step 4: Choose your template. I am choosing the first one.  Now you can customize it as per your choice.  If you click on “Got it, Customize now” then you will get numerous options to customize like you can edit the name, country, city, address, id, etc. Step 5: After customizing, select the theme for your app. There are so many classy themes as per your business. I am going to select the first one.  Step 6: Just click on “Create App” and Congratulations! You have successfully made your free app. You will receive the link to the app in your email address   This is how the app looks like.      Isn’t this amazing? If you want to try this and have any doubts, I’ll link their YouTube channel below. Or you can direct message me anytime. Open as App Try Open as App's instant app creation based on spreadsheets Enjoy and build an app without any hustle. If you ask me, the best app development platform is the one that takes less time and effort. I have used a few no-code app development platforms but I found Open as App to be the best. It is as easy as updating a profile picture with four easy steps:  Let me show you a sample. Step 1: Go to their website Try Open as App's instant app creation based on spreadsheets and click “Create your first app now”  Step 2: Choose the excel file which has the data that you want to load into the app.  Or you can use sample files provided by them, just to get an idea of the process.  Different files contain different d Continue Reading",2021-03-06T07:19:28.286Z,"Which is the best mobile app development platform to develop mobile apps without coding? ",Quora
60432d5ced76476feda24a4c,https://www.quora.com/How-can-Webflow-be-used-with-the-Wordpress-CMS?-,"Although Webflow wasn’t really designed for integration with WordPress (as it has its own CMS), you could use it for designing templates that could be turned into a theme for your WordPress site. You’d still have to understand the ins and outs of theme development for this to work, though. 1",2021-03-06T07:21:00.470Z,"How can Webflow be used with the Wordpress CMS? ",Quora
